year,quarter,国家,销售额,利润,销售额同比,利润同比
2017,1,Algeria,1292.01,-21.799999999999997,,
2017,1,Angola,93.2,7.46,,
2017,1,Benin,1282.29,88.47999999999999,,
2017,1,Botswana,660.12,0.0,,
2017,1,Burkina Faso,1101.3600000000001,30.66,,
2017,1,Burundi,1356.1200000000001,69.97,,
2017,1,Cameroon,1733.02,99.48000000000002,,
2017,1,Central African Republic,814.75,43.39,,
2017,1,Chad,443.13,4.43,,
2017,1,Congo,306.1,0.0,,
2017,1,Cote d'Ivoire,1954.1200000000001,-0.3299999999999983,,
2017,1,Democratic Republic of the Congo,1517.29,35.93,,
2017,1,Djibouti,885.22,-26.56,,
2017,1,Egypt,1205.74,74.22,,
2017,1,Equatorial Guinea,1873.34,-33.870000000000005,,
2017,1,Eritrea,988.55,21.68,,
2017,1,Ethiopia,509.93,10.2,,
2017,1,Gabon,1936.96,67.64,,
2017,1,Ghana,753.1899999999999,7.06,,
2017,1,Guinea,1014.67,46.25,,
2017,1,Guinea-Bissau,28.16,0.28,,
2017,1,Kenya,992.58,49.63,,
2017,1,Lesotho,153.27,4.6,,
2017,1,Liberia,1238.6,-74.64,,
2017,1,Libya,901.98,29.560000000000002,,
2017,1,Madagascar,1033.71,-74.81,,
2017,1,Malawi,1492.78,27.96,,
2017,1,Mali,847.01,42.35,,
2017,1,Mauritania,211.03,12.66,,
2017,1,Mauritius,1385.19,-62.76,,
2017,1,Morocco,832.54,58.28,,
2017,1,Mozambique,479.57000000000005,41.94,,
2017,1,Namibia,668.32,36.9,,
2017,1,Niger,3.3,-0.03,,
2017,1,Nigeria,3853.96,-0.3200000000000074,,
2017,1,Rwanda,581.19,8.389999999999999,,
2017,1,Sao Tome and Principe,1148.74,68.93,,
2017,1,Senegal,445.95,11.04,,
2017,1,Seychelles,90.78,-4.54,,
2017,1,Sierra Leone,301.55,-6.03,,
2017,1,Somalia,977.28,-9.77,,
2017,1,South Africa,1836.78,-35.21,,
2017,1,South Sudan,525.88,-33.21,,
2017,1,Sudan,438.51,27.84,,
2017,1,Swaziland,864.78,-69.18,,
2017,1,Togo,482.28000000000003,27.55,,
2017,1,Tunisia,60.05,-0.6,,
2017,1,Uganda,1632.84,-32.269999999999996,,
2017,1,United Republic of Tanzania,634.12,1.6999999999999997,,
2017,1,Western Sahara,235.84,-2.36,,
2017,1,Zambia,222.26,20.0,,
2017,1,Zimbabwe,1267.3400000000001,-38.940000000000005,,
2017,2,Angola,688.25,68.83,-46.73%,-415.73%
2017,2,Benin,2412.11,48.4,2488.1%,548.79%
2017,2,Botswana,953.86,95.39,-25.61%,7.81%
2017,2,Burundi,542.68,0.0,-17.79%,
2017,2,Cameroon,1597.18,-76.97,45.02%,-351.04%
2017,2,Chad,35.55,3.2,-97.38%,-95.43%
2017,2,Congo,1675.54,10.590000000000003,-3.32%,-89.35%
2017,2,Democratic Republic of the Congo,782.9300000000001,3.41,-3.91%,-92.14%
2017,2,Djibouti,724.69,-7.25,63.54%,-263.66%
2017,2,Egypt,510.23,20.41,66.69%,inf%
2017,2,Eritrea,857.28,-34.29,-56.13%,10290.91%
2017,2,Ethiopia,600.36,6.0,-60.43%,-83.3%
2017,2,Gabon,914.72,0.0,3.33%,-100.0%
2017,2,Guinea,10.69,-0.75,-99.11%,-101.01%
2017,2,Guinea-Bissau,1342.32,77.17999999999999,-28.35%,-327.87%
2017,2,Kenya,975.9200000000001,-69.56,-1.28%,-420.85%
2017,2,Lesotho,484.25,33.9,-5.04%,232.35%
2017,2,Liberia,480.03,4.8,-75.22%,-92.9%
2017,2,Libya,587.33,-5.87,-22.02%,-183.14%
2017,2,Malawi,985.55,54.089999999999996,-2.87%,16.95%
2017,2,Mali,242.34,-16.96,760.58%,-6157.14%
2017,2,Mauritania,838.86,58.72,-15.49%,18.32%
2017,2,Morocco,703.93,-35.2,359.27%,-865.22%
2017,2,Mozambique,986.39,-19.73,-20.36%,-73.57%
2017,2,Niger,59.99,-4.8,-93.35%,-116.24%
2017,2,Nigeria,1278.44,27.390000000000004,23.67%,-136.61%
2017,2,Rwanda,736.43,14.73,-50.67%,-47.32%
2017,2,Seychelles,40.12,-1.6,-95.26%,-103.78%
2017,2,Sierra Leone,695.88,-13.92,229.75%,-209.95%
2017,2,Somalia,673.55,-13.47,-51.37%,-78.54%
2017,2,South Africa,2941.14,77.39,253.27%,32.79%
2017,2,Sudan,1502.6599999999999,60.11,213.33%,43.32%
2017,2,Swaziland,760.7,30.43,13.82%,-17.53%
2017,2,Togo,572.06,17.16,17235.15%,-57300.0%
2017,2,Tunisia,1647.88,-2.5799999999999983,-57.24%,706.25%
2017,2,Western Sahara,761.86,45.71,31.09%,444.82%
2017,2,Zambia,751.73,-15.03,-34.56%,-121.8%
2017,2,Zimbabwe,451.47,-31.6,1.24%,-386.23%
2017,3,Algeria,723.41,36.17,696.88%,-896.7%
2017,3,Angola,670.01,47.53,122.19%,-888.23%
2017,3,Benin,739.48,-7.39,-24.33%,-24.36%
2017,3,Botswana,874.66,78.72,-52.38%,-323.57%
2017,3,Burkina Faso,745.22,-29.81,41.71%,-10.24%
2017,3,Cameroon,609.53,42.67,39.0%,53.27%
2017,3,Central African Republic,1050.3899999999999,23.3,21.46%,-133.68%
2017,3,Chad,85.19,-2.56,-82.34%,-109.29%
2017,3,Cote d'Ivoire,2669.0600000000004,-143.5,4344.73%,23816.67%
2017,3,Democratic Republic of the Congo,2296.8500000000004,67.92999999999999,40.67%,-310.51%
2017,3,Djibouti,1395.1599999999999,21.15,120.02%,1144.12%
2017,3,Egypt,928.29,46.41,293.61%,-2066.53%
2017,3,Equatorial Guinea,1156.96,33.66,420.54%,68.3%
2017,3,Ethiopia,18.17,0.73,-98.57%,-101.87%
2017,3,Gabon,950.34,-66.52,38.08%,-196.64%
2017,3,Ghana,1119.81,-9.78,-53.58%,-120.21%
2017,3,Lesotho,1125.27,65.72,17.97%,-31.1%
2017,3,Liberia,78.12,-5.47,-85.6%,-inf%
2017,3,Madagascar,787.38,-15.75,-50.7%,-79.54%
2017,3,Malawi,1625.23,-14.910000000000004,4471.67%,-565.94%
2017,3,Mali,499.61,-38.01,-70.18%,-458.92%
2017,3,Mauritania,573.76,-34.43,-26.72%,-1109.68%
2017,3,Mauritius,512.94,25.65,-29.22%,-453.79%
2017,3,Morocco,241.48,-4.83,-52.67%,-123.66%
2017,3,Namibia,1612.99,-44.730000000000004,88.15%,30.45%
2017,3,Niger,993.01,-30.17,65.4%,-602.83%
2017,3,Nigeria,3149.4799999999996,-172.47,244.31%,-inf%
2017,3,Rwanda,264.47,-5.29,2373.99%,605.33%
2017,3,Sao Tome and Principe,696.9000000000001,-2.74,-48.08%,-103.55%
2017,3,Senegal,494.29,13.93,-49.35%,-120.03%
2017,3,Seychelles,1493.29,-23.07,208.37%,-168.05%
2017,3,Sierra Leone,1150.41,2.39,139.65%,-50.21%
2017,3,Somalia,989.47,40.92,68.47%,-797.1%
2017,3,South Africa,2588.2400000000002,117.63,162.62%,117.47%
2017,3,South Sudan,443.6,-26.62,83.05%,56.96%
2017,3,Sudan,719.6099999999999,-36.46,-14.22%,-162.09%
2017,3,Swaziland,1180.57,-11.37,67.71%,-67.7%
2017,3,Tunisia,701.35,56.11,-28.9%,-384.39%
2017,3,Uganda,168.2,3.36,180.38%,-170.0%
2017,3,United Republic of Tanzania,196.25,-15.7,-84.65%,-157.32%
2017,3,Western Sahara,737.15,51.6,0.1%,250.31%
2017,3,Zambia,981.03,12.860000000000003,2345.24%,-903.75%
2017,4,Algeria,852.33,-34.09,22.48%,144.9%
2017,4,Benin,674.26,-31.28,0.11%,132.22%
2017,4,Botswana,114.52,-3.44,-96.11%,-104.45%
2017,4,Burkina Faso,488.98,-29.34,-67.46%,-148.81%
2017,4,Burundi,81.63,0.82,-89.27%,-97.31%
2017,4,Cameroon,466.81,-23.34,-18.4%,-236.01%
2017,4,Chad,704.01,28.16,-57.28%,-1191.47%
2017,4,Congo,483.35,-33.83,-36.56%,-174.01%
2017,4,Democratic Republic of the Congo,1259.08,25.29,67.49%,-268.26%
2017,4,Eritrea,155.37,-1.55,-65.59%,-95.09%
2017,4,Ethiopia,386.59,-23.2,-46.56%,-164.14%
2017,4,Ghana,1732.4499999999998,-22.120000000000005,158.57%,-146.54%
2017,4,Guinea,291.86,-17.51,-60.53%,136.94%
2017,4,Guinea-Bissau,812.02,40.6,-7.16%,-48.42%
2017,4,Kenya,341.57,-10.25,-54.17%,-65.62%
2017,4,Libya,823.82,16.48,35.16%,-61.38%
2017,4,Madagascar,947.92,37.92,-9.76%,62.75%
2017,4,Malawi,159.38,-12.75,87.09%,398.05%
2017,4,Mauritius,223.29,11.16,-91.63%,-107.78%
2017,4,Morocco,855.42,51.33,-62.76%,-24.44%
2017,4,Mozambique,183.56,-7.34,-86.84%,-134.7%
2017,4,Nigeria,1045.46,45.56,12.62%,-1.83%
2017,4,South Africa,1777.08,-52.05,53.6%,-254.63%
2017,4,South Sudan,372.63,-22.36,1950.8%,-3163.01%
2017,4,Sudan,541.59,43.33,-43.01%,-165.14%
2017,4,Togo,885.66,-70.85,-20.91%,624.44%
2017,4,Uganda,284.57,2.85,-74.71%,-95.66%
2017,4,United Republic of Tanzania,434.34,34.75,455.99%,-735.28%
2017,4,Western Sahara,601.87,60.19,-23.56%,-482.16%
2017,4,Zimbabwe,231.41,-4.63,-85.76%,-68.95%
2018,1,Algeria,743.65,52.63,48.85%,-238.46%
2018,1,Angola,46.15,-3.23,-91.96%,-90.62%
2018,1,Benin,1407.0900000000001,123.21,174.32%,380.35%
2018,1,Botswana,1383.3700000000001,70.28,472.87%,-1555.07%
2018,1,Burkina Faso,1914.35,-48.209999999999994,18.68%,7.78%
2018,1,Burundi,349.79,-27.98,-64.77%,-7.26%
2018,1,Cameroon,924.4399999999999,-18.49,-70.65%,-89.28%
2018,1,Central African Republic,669.9,33.5,153.3%,-733.27%
2018,1,Chad,876.8900000000001,4.17,25.83%,-252.19%
2018,1,Congo,1022.56,-6.550000000000001,106.87%,-147.02%
2018,1,Cote d'Ivoire,982.1400000000001,-66.26,-34.23%,187.21%
2018,1,Democratic Republic of the Congo,977.6299999999999,-7.83,-15.02%,-427.62%
2018,1,Djibouti,422.1,-6.34,-57.34%,-115.49%
2018,1,Egypt,120.75,1.21,-95.33%,-98.97%
2018,1,Equatorial Guinea,32.98,-2.64,-92.57%,-90.08%
2018,1,Eritrea,1131.32,82.19,57.21%,-325.43%
2018,1,Ethiopia,932.04,74.56,-21.05%,-755.76%
2018,1,Gabon,651.85,13.04,-7.06%,-76.76%
2018,1,Ghana,1467.72,-40.33,772.6%,-1300.3%
2018,1,Guinea,683.4100000000001,-39.72,248.23%,152.99%
2018,1,Guinea-Bissau,890.77,5.79,20.84%,-88.78%
2018,1,Kenya,425.64,-24.849999999999998,-56.61%,-293.23%
2018,1,Lesotho,711.29,56.9,-16.55%,-266.91%
2018,1,Liberia,634.05,-50.72,-5.96%,62.15%
2018,1,Libya,740.66,74.07,546.75%,-2253.2%
2018,1,Madagascar,893.28,-71.46,82.68%,143.56%
2018,1,Malawi,1889.8500000000001,99.53999999999999,2215.14%,12039.02%
2018,1,Mali,305.74,-9.17,-34.5%,-60.71%
2018,1,Mauritania,1022.63,17.88,45.26%,-36.51%
2018,1,Mauritius,352.89,31.76,-26.99%,-193.88%
2018,1,Morocco,301.61,30.16,-76.05%,19.26%
2018,1,Mozambique,717.16,-7.17,361.58%,362.58%
2018,1,Namibia,84.09,-2.52,-78.25%,-89.14%
2018,1,Niger,966.64,-19.33,-44.2%,-12.61%
2018,1,Nigeria,1603.88,36.91,449.54%,-310.79%
2018,1,Rwanda,1332.8,-41.07,64.13%,-201.16%
2018,1,Sao Tome and Principe,386.89,-19.34,13.27%,88.68%
2018,1,Senegal,1385.75,-105.91999999999999,68.21%,-742.72%
2018,1,Seychelles,820.6,4.89,-13.43%,-87.1%
2018,1,Sierra Leone,1087.92,76.1,582.6%,-696.86%
2018,1,Somalia,328.62,32.86,47.17%,194.44%
2018,1,South Africa,4464.8,178.54000000000002,421.94%,247.83%
2018,1,South Sudan,771.7,30.87,320.41%,-520.57%
2018,1,Sudan,1896.36,86.32,81.39%,89.46%
2018,1,Swaziland,1428.68,109.16,-19.61%,-309.72%
2018,1,Togo,398.27,20.39,6.88%,-191.19%
2018,1,Tunisia,827.4300000000001,74.47,52.78%,71.87%
2018,1,Uganda,202.35,14.16,-77.15%,-119.99%
2018,1,United Republic of Tanzania,576.67,0.06,102.65%,-97.89%
2018,1,Western Sahara,623.24,-43.63,43.49%,-225.55%
2018,1,Zambia,371.36,-29.71,-38.3%,-149.36%
2018,1,Zimbabwe,337.98,13.52,46.05%,-392.01%
2018,2,Angola,743.2099999999999,-20.24,-0.06%,-138.46%
2018,2,Benin,1358.77,-43.519999999999996,2844.25%,1247.37%
2018,2,Botswana,430.46,25.83,-69.41%,-79.04%
2018,2,Burkina Faso,994.43,9.94,-28.12%,-85.86%
2018,2,Burundi,472.26,9.45,-75.33%,-119.6%
2018,2,Central African Republic,995.01,-59.7,184.46%,113.37%
2018,2,Chad,432.43,30.27,-53.22%,-263.71%
2018,2,Congo,983.19,78.66,46.77%,134.81%
2018,2,Cote d'Ivoire,1483.72,-47.74000000000001,69.2%,-1244.84%
2018,2,Democratic Republic of the Congo,1911.5700000000002,128.6,86.94%,-2063.36%
2018,2,Djibouti,688.39,-20.65,-29.91%,-68.83%
2018,2,Egypt,754.3,15.870000000000005,-22.84%,-302.68%
2018,2,Equatorial Guinea,301.1,9.03,-28.67%,-242.43%
2018,2,Ethiopia,867.75,65.55,618.63%,5317.36%
2018,2,Gabon,183.0,16.47,454.88%,-723.86%
2018,2,Ghana,783.41,23.5,-30.75%,-71.41%
2018,2,Lesotho,758.39,-58.22,-18.63%,-178.08%
2018,2,Liberia,236.5,-18.92,-63.72%,-245.09%
2018,2,Libya,980.8700000000001,25.529999999999998,-33.17%,-163.3%
2018,2,Madagascar,924.49,38.809999999999995,35.28%,-197.71%
2018,2,Malawi,1462.66,-14.870000000000001,64.2%,-356.82%
2018,2,Mali,265.44,15.93,-37.64%,-164.1%
2018,2,Mauritius,442.97,44.3,-37.72%,-22.14%
2018,2,Morocco,181.59,9.239999999999998,-71.36%,-118.22%
2018,2,Mozambique,582.09,34.93,-21.41%,-52.84%
2018,2,Namibia,789.26,-27.339999999999996,-11.64%,-61.74%
2018,2,Niger,512.06,46.09,-72.9%,-53.7%
2018,2,Nigeria,1783.93,-27.96,483.48%,204.91%
2018,2,Rwanda,646.27,45.24,-36.8%,153.02%
2018,2,Sao Tome and Principe,460.72,19.66,30.56%,-38.1%
2018,2,Senegal,101.35,1.01,-66.4%,-96.65%
2018,2,Somalia,29.2,2.63,-95.93%,-136.68%
2018,2,South Africa,2772.26,119.33,3196.78%,-4835.32%
2018,2,South Sudan,1112.46,72.42,15.09%,-474.65%
2018,2,Sudan,955.1299999999999,-37.57000000000001,-40.45%,-201.79%
2018,2,Swaziland,989.02,89.01,-25.79%,-316.73%
2018,2,Uganda,239.4,-9.58,-38.12%,-50.47%
2018,2,Western Sahara,440.8,30.86,-68.19%,-129.14%
2018,2,Zambia,1124.3899999999999,-44.74,37.02%,-1014.93%
2018,2,Zimbabwe,976.54,58.59,-10.24%,-23.01%
2018,3,Algeria,422.63,16.91,28.61%,-48.54%
2018,3,Benin,658.8,-31.42,-85.24%,-117.6%
2018,3,Burundi,757.23,0.0,-1.88%,-100.0%
2018,3,Cameroon,1525.98,-69.36,-19.53%,-180.35%
2018,3,Central African Republic,602.69,9.33,-57.81%,-91.45%
2018,3,Cote d'Ivoire,964.23,68.36,142.1%,235.26%
2018,3,Democratic Republic of the Congo,1694.9,35.91,104.84%,-51.78%
2018,3,Djibouti,818.68,40.93,304.59%,189.05%
2018,3,Egypt,654.41,32.72,13.48%,54433.33%
2018,3,Equatorial Guinea,1350.69,3.6799999999999997,116.72%,-108.43%
2018,3,Eritrea,829.05,8.29,123.25%,-127.9%
2018,3,Gabon,53.37,-4.27,-84.21%,-131.58%
2018,3,Ghana,1396.5100000000002,99.04,87.9%,-589.33%
2018,3,Guinea,197.63,1.98,-85.46%,-104.55%
2018,3,Guinea-Bissau,1146.63,68.86,166.37%,166.59%
2018,3,Kenya,768.89,-23.07,-22.68%,-332.09%
2018,3,Lesotho,401.94,-8.04,-14.89%,-185.08%
2018,3,Liberia,50.48,-4.04,-94.93%,-93.23%
2018,3,Libya,183.31,12.83,-57.61%,-57.61%
2018,3,Malawi,2083.9700000000003,21.619999999999997,111.96%,-72.51%
2018,3,Mali,891.4000000000001,48.800000000000004,-39.92%,-202.22%
2018,3,Mauritania,1088.88,52.78,-43.04%,-58.96%
2018,3,Mauritius,355.21000000000004,-4.660000000000001,-48.4%,-77.43%
2018,3,Mozambique,438.03,-4.38,-41.93%,-127.6%
2018,3,Namibia,234.66,0.0,-22.07%,-100.0%
2018,3,Niger,471.58,-23.58,-45.65%,-135.97%
2018,3,Nigeria,1970.6399999999999,68.48,976.85%,315.79%
2018,3,Rwanda,435.41,4.35,-44.42%,-81.49%
2018,3,Seychelles,542.4,-35.12,-28.48%,-39.68%
2018,3,Sierra Leone,345.05,-17.25,45.9%,-8.83%
2018,3,Somalia,1463.06,83.47,49.16%,226.95%
2018,3,South Africa,2302.07,1.0100000000000051,149.01%,-97.4%
2018,3,Sudan,1348.47,-34.92,-7.81%,134.84%
2018,3,Swaziland,322.41,29.02,21.46%,82.17%
2018,3,Togo,10.76,0.54,-97.57%,-98.78%
2018,3,Tunisia,628.53,37.71,246.13%,308.12%
2018,3,Uganda,634.2,-44.39,8.95%,-227.08%
2018,3,United Republic of Tanzania,437.73,-30.64,-44.54%,12.07%
2018,3,Western Sahara,759.99,53.2,48.42%,15.43%
2018,3,Zambia,226.85,18.15,-87.28%,-164.91%
2018,3,Zimbabwe,758.17,-53.07,17.31%,-217.31%
2018,4,Algeria,902.45,-9.02,95.88%,-145.88%
2018,4,Angola,573.24,-40.13,465.6%,-4073.27%
2018,4,Botswana,197.18,-5.92,575.27%,-325.1%
2018,4,Burkina Faso,608.71,60.87,-78.04%,-48.99%
2018,4,Burundi,644.43,-6.44,-42.07%,-108.89%
2018,4,Cameroon,549.16,27.46,-42.5%,-173.09%
2018,4,Chad,895.52,17.91,-9.45%,-79.88%
2018,4,Congo,59.11,4.73,-75.31%,-149.37%
2018,4,Cote d'Ivoire,294.18,-23.53,-33.26%,-176.25%
2018,4,Democratic Republic of the Congo,1593.5,-67.68,41.72%,51.27%
2018,4,Eritrea,699.51,-7.0,-28.37%,-111.95%
2018,4,Ethiopia,751.02,-15.02,77.7%,-188.82%
2018,4,Gabon,692.57,0.0,5.13%,-100.0%
2018,4,Ghana,432.15,43.22,-42.93%,inf%
2018,4,Guinea,371.08,-3.71,-75.68%,-94.65%
2018,4,Kenya,606.12,24.24,0.57%,159.81%
2018,4,Liberia,778.49,54.49,-19.26%,-20.29%
2018,4,Madagascar,859.08,-25.77,-49.31%,-171.76%
2018,4,Morocco,43.55,2.61,-94.68%,-93.62%
2018,4,Mozambique,393.33,35.4,-39.9%,8.19%
2018,4,Niger,958.9,-38.36,-29.01%,-1142.39%
2018,4,Nigeria,1259.6599999999999,-27.650000000000002,51.94%,-433.53%
2018,4,Sao Tome and Principe,973.62,0.0,1724.28%,-100.0%
2018,4,Senegal,699.02,-20.97,-49.95%,-121.17%
2018,4,Sierra Leone,364.23,0.0,84.3%,-100.0%
2018,4,South Africa,1102.37,49.33,-3.86%,-28.36%
2018,4,South Sudan,330.27,26.42,-57.05%,-214.52%
2018,4,Sudan,984.51,29.54,144.94%,-467.41%
2018,4,Togo,175.47,0.0,247.6%,-100.0%
2018,4,Tunisia,253.34,10.13,38.2%,-21.04%
2018,4,Uganda,696.6,69.66,-66.57%,222.2%
2018,4,United Republic of Tanzania,70.25,5.62,-92.12%,-88.48%
2018,4,Western Sahara,216.43,-10.82,-80.12%,-120.5%
2018,4,Zimbabwe,641.5,-12.83,80.6%,175.32%
2019,1,Algeria,597.46,-4.77,36.4%,8.9%
2019,1,Angola,421.39,-25.28,79.57%,-inf%
2019,1,Benin,686.65,44.64,45.61%,-289.31%
2019,1,Botswana,471.08,0.0,-76.1%,-100.0%
2019,1,Burkina Faso,1370.0700000000002,34.28,214.66%,688.05%
2019,1,Burundi,118.96,-2.38,-78.07%,-93.22%
2019,1,Cameroon,1275.0,84.39,269.51%,-589.22%
