,日期,销售额,利润,地区
0,2021-01-01,574.7609043589397,10.859187380155563,Eastern
1,2021-01-02,582.891585094542,12.07588909225999,Eastern
2,2021-01-03,591.0222658301443,13.292590804364416,Eastern
3,2021-01-04,599.1529465657467,14.509292516468843,Eastern
4,2021-01-05,607.283627301349,15.725994228573269,Eastern
5,2021-01-06,615.4143080369514,16.942695940677694,Eastern
6,2021-01-07,623.5449887725537,18.159397652782122,Eastern
7,2021-01-08,631.675669508156,19.37609936488655,Eastern
8,2021-01-09,639.8063502437584,20.592801076990973,Eastern
9,2021-01-10,647.9370309793608,21.8095027890954,Eastern
10,2021-01-11,656.067711714963,23.026204501199828,Eastern
11,2021-01-12,664.1983924505654,24.242906213304252,Eastern
12,2021-01-13,672.3290731861678,25.45960792540868,Eastern
13,2021-01-14,680.4597539217701,26.676309637513107,Eastern
14,2021-01-15,688.5904346573725,27.89301134961753,Eastern
15,2021-01-16,696.7211153929748,29.10971306172196,Eastern
16,2021-01-17,704.8517961285771,30.326414773826386,Eastern
17,2021-01-18,712.9824768641795,31.54311648593081,Eastern
18,2021-01-19,721.1131575997817,32.759818198035234,Eastern
19,2021-01-20,729.2438383353841,33.976519910139665,Eastern
20,2021-01-21,737.3745190709865,35.19322162224409,Eastern
21,2021-01-22,745.5051998065888,36.40992333434852,Eastern
22,2021-01-23,753.6358805421912,37.62662504645294,Eastern
23,2021-01-24,761.7665612777935,38.84332675855737,Eastern
24,2021-01-25,769.8972420133958,40.06002847066179,Eastern
25,2021-01-26,778.0279227489982,41.27673018276622,Eastern
26,2021-01-27,786.1586034846006,42.493431894870646,Eastern
27,2021-01-28,794.289284220203,43.71013360697508,Eastern
28,2021-01-29,802.4199649558052,44.9268353190795,Eastern
29,2021-01-30,810.5506456914076,46.143537031183925,Eastern
30,2021-01-31,818.6813264270099,47.360238743288356,Eastern
31,2021-02-01,826.8120071626122,48.57694045539278,Eastern
32,2021-02-02,834.9426878982147,49.793642167497204,Eastern
33,2021-02-03,843.0733686338169,51.010343879601635,Eastern
34,2021-02-04,851.2040493694193,52.22704559170606,Eastern
35,2021-02-05,859.3347301050217,53.44374730381048,Eastern
36,2021-02-06,867.4654108406239,54.660449015914914,Eastern
37,2021-02-07,875.5960915762263,55.87715072801934,Eastern
38,2021-02-08,883.7267723118287,57.09385244012376,Eastern
39,2021-02-09,891.8574530474309,58.31055415222819,Eastern
40,2021-02-10,899.9881337830334,59.527255864332616,Eastern
41,2021-02-11,908.1188145186356,60.74395757643704,Eastern
42,2021-02-12,916.249495254238,61.96065928854147,Eastern
43,2021-02-13,924.3801759898404,63.177361000645895,Eastern
44,2021-02-14,932.5108567254426,64.39406271275033,Eastern
45,2021-02-15,940.641537461045,65.61076442485475,Eastern
46,2021-02-16,948.7722181966474,66.82746613695917,Eastern
47,2021-02-17,956.9028989322497,68.0441678490636,Eastern
48,2021-02-18,965.0335796678521,69.26086956116802,Eastern
49,2021-02-19,973.1642604034544,70.47757127327245,Eastern
50,2021-02-20,981.2949411390567,71.69427298537688,Eastern
51,2021-02-21,989.4256218746591,72.91097469748131,Eastern
52,2021-02-22,997.5563026102614,74.12767640958573,Eastern
53,2021-02-23,1005.6869833458638,75.34437812169016,Eastern
54,2021-02-24,1013.8176640814661,76.56107983379458,Eastern
55,2021-02-25,1021.9483448170685,77.77778154589902,Eastern
56,2021-02-26,1030.0790255526708,78.99448325800344,Eastern
57,2021-02-27,1038.209706288273,80.21118497010787,Eastern
58,2021-02-28,1046.3403870238753,81.42788668221229,Eastern
59,2021-03-01,1054.4710677594778,82.64458839431671,Eastern
60,2021-03-02,1062.60174849508,83.86129010642114,Eastern
61,2021-03-03,1070.7324292306826,85.07799181852558,Eastern
62,2021-03-04,1078.8631099662848,86.29469353063,Eastern
63,2021-03-05,1086.993790701887,87.51139524273442,Eastern
64,2021-03-06,1095.1244714374895,88.72809695483885,Eastern
65,2021-03-07,1103.255152173092,89.94479866694327,Eastern
66,2021-03-08,1111.3858329086943,91.16150037904771,Eastern
67,2021-03-09,1119.5165136442965,92.37820209115213,Eastern
68,2021-03-10,1127.6471943798988,93.59490380325656,Eastern
69,2021-03-11,1135.7778751155013,94.81160551536098,Eastern
70,2021-03-12,1143.9085558511035,96.0283072274654,Eastern
71,2021-03-13,1152.039236586706,97.24500893956983,Eastern
72,2021-03-14,1160.1699173223083,98.46171065167427,Eastern
73,2021-03-15,1168.3005980579105,99.67841236377869,Eastern
74,2021-03-16,1176.4312787935128,100.89511407588311,Eastern
75,2021-03-17,1184.5619595291153,102.11181578798754,Eastern
76,2021-03-18,1192.6926402647177,103.32851750009196,Eastern
77,2021-03-19,1200.82332100032,104.54521921219639,Eastern
78,2021-03-20,1208.9540017359222,105.76192092430082,Eastern
79,2021-03-21,1217.0846824715245,106.97862263640525,Eastern
80,2021-03-22,1225.215363207127,108.19532434850967,Eastern
81,2021-03-23,1233.3460439427295,109.4120260606141,Eastern
82,2021-03-24,1241.4767246783317,110.62872777271852,Eastern
83,2021-03-25,1249.607405413934,111.84542948482294,Eastern
84,2021-03-26,1257.7380861495362,113.06213119692738,Eastern
85,2021-03-27,1265.8687668851387,114.2788329090318,Eastern
86,2021-03-28,1273.9994476207412,115.49553462113623,Eastern
87,2021-03-29,1282.1301283563434,116.71223633324065,Eastern
88,2021-03-30,1290.2608090919457,117.92893804534508,Eastern
89,2021-03-31,1298.391489827548,119.1456397574495,Eastern
0,2021-01-01,474.24194265106394,-6.887394657599257,Western
1,2021-01-02,471.3979955281859,-7.874208427128191,Western
2,2021-01-03,468.55404840530787,-8.861022196657125,Western
3,2021-01-04,465.71010128242983,-9.847835966186057,Western
4,2021-01-05,462.8661541595518,-10.83464973571499,Western
5,2021-01-06,460.02220703667376,-11.821463505243923,Western
6,2021-01-07,457.1782599137957,-12.808277274772857,Western
7,2021-01-08,454.3343127909177,-13.79509104430179,Western
8,2021-01-09,451.49036566803966,-14.781904813830723,Western
9,2021-01-10,448.6464185451616,-15.768718583359655,Western
10,2021-01-11,445.8024714222836,-16.75553235288859,Western
11,2021-01-12,442.95852429940555,-17.742346122417523,Western
12,2021-01-13,440.1145771765275,-18.729159891946455,Western
13,2021-01-14,437.2706300536495,-19.715973661475388,Western
14,2021-01-15,434.42668293077145,-20.702787431004325,Western
15,2021-01-16,431.5827358078934,-21.689601200533254,Western
16,2021-01-17,428.7387886850154,-22.67641497006219,Western
17,2021-01-18,425.89484156213734,-23.66322873959112,Western
18,2021-01-19,423.0508944392593,-24.650042509120055,Western
19,2021-01-20,420.2069473163813,-25.636856278648985,Western
20,2021-01-21,417.36300019350324,-26.62367004817792,Western
21,2021-01-22,414.5190530706252,-27.610483817706857,Western
22,2021-01-23,411.67510594774717,-28.597297587235786,Western
23,2021-01-24,408.83115882486914,-29.584111356764723,Western
24,2021-01-25,405.9872117019911,-30.570925126293652,Western
25,2021-01-26,403.14326457911307,-31.557738895822588,Western
26,2021-01-27,400.29931745623503,-32.54455266535152,Western
27,2021-01-28,397.455370333357,-33.531366434880454,Western
28,2021-01-29,394.61142321047896,-34.51818020440939,Western
29,2021-01-30,391.7674760876009,-35.50499397393832,Western
30,2021-01-31,388.9235289647229,-36.491807743467255,Western
31,2021-02-01,386.07958184184486,-37.478621512996185,Western
32,2021-02-02,383.2356347189668,-38.46543528252512,Western
33,2021-02-03,380.3916875960888,-39.45224905205405,Western
34,2021-02-04,377.54774047321075,-40.439062821582986,Western
35,2021-02-05,374.7037933503327,-41.425876591111916,Western
36,2021-02-06,371.8598462274547,-42.41269036064085,Western
37,2021-02-07,369.01589910457665,-43.39950413016978,Western
38,2021-02-08,366.1719519816986,-44.38631789969872,Western
39,2021-02-09,363.3280048588206,-45.37313166922765,Western
40,2021-02-10,360.48405773594254,-46.35994543875658,Western
41,2021-02-11,357.6401106130645,-47.34675920828552,Western
42,2021-02-12,354.7961634901865,-48.33357297781445,Western
43,2021-02-13,351.95221636730844,-49.320386747343385,Western
44,2021-02-14,349.1082692444304,-50.307200516872314,Western
45,2021-02-15,346.26432212155237,-51.29401428640125,Western
46,2021-02-16,343.42037499867433,-52.28082805593018,Western
47,2021-02-17,340.5764278757963,-53.267641825459116,Western
48,2021-02-18,337.73248075291826,-54.25445559498805,Western
49,2021-02-19,334.88853363004023,-55.24126936451698,Western
50,2021-02-20,332.0445865071622,-56.22808313404592,Western
51,2021-02-21,329.20063938428416,-57.21489690357485,Western
52,2021-02-22,326.3566922614061,-58.20171067310378,Western
53,2021-02-23,323.5127451385281,-59.18852444263271,Western
54,2021-02-24,320.66879801565005,-60.17533821216165,Western
55,2021-02-25,317.824850892772,-61.162151981690585,Western
56,2021-02-26,314.980903769894,-62.148965751219514,Western
57,2021-02-27,312.13695664701595,-63.13577952074845,Western
58,2021-02-28,309.2930095241379,-64.12259329027738,Western
59,2021-03-01,306.4490624012599,-65.10940705980632,Western
60,2021-03-02,303.60511527838185,-66.09622082933525,Western
61,2021-03-03,300.7611681555038,-67.08303459886419,Western
62,2021-03-04,297.9172210326258,-68.06984836839311,Western
63,2021-03-05,295.07327390974774,-69.05666213792205,Western
64,2021-03-06,292.2293267868697,-70.04347590745098,Western
65,2021-03-07,289.38537966399167,-71.03028967697992,Western
66,2021-03-08,286.54143254111364,-72.01710344650884,Western
67,2021-03-09,283.6974854182356,-73.00391721603778,Western
68,2021-03-10,280.85353829535757,-73.99073098556671,Western
69,2021-03-11,278.00959117247953,-74.97754475509565,Western
70,2021-03-12,275.1656440496015,-75.96435852462457,Western
71,2021-03-13,272.32169692672346,-76.95117229415351,Western
72,2021-03-14,269.4777498038454,-77.93798606368244,Western
73,2021-03-15,266.6338026809674,-78.92479983321138,Western
74,2021-03-16,263.78985555808936,-79.91161360274032,Western
75,2021-03-17,260.9459084352113,-80.89842737226924,Western
76,2021-03-18,258.1019613123333,-81.88524114179818,Western
77,2021-03-19,255.25801418945528,-82.87205491132711,Western
78,2021-03-20,252.41406706657725,-83.85886868085605,Western
79,2021-03-21,249.5701199436992,-84.84568245038497,Western
80,2021-03-22,246.72617282082118,-85.8324962199139,Western
81,2021-03-23,243.88222569794314,-86.81930998944284,Western
82,2021-03-24,241.0382785750651,-87.80612375897178,Western
83,2021-03-25,238.19433145218707,-88.79293752850072,Western
84,2021-03-26,235.35038432930904,-89.77975129802964,Western
85,2021-03-27,232.506437206431,-90.76656506755857,Western
86,2021-03-28,229.66249008355297,-91.75337883708751,Western
87,2021-03-29,226.81854296067493,-92.74019260661645,Western
88,2021-03-30,223.9745958377969,-93.72700637614538,Western
89,2021-03-31,221.13064871491886,-94.7138201456743,Western
0,2021-01-01,596.891801581999,-1.7468107704392626,Southern
1,2021-01-02,602.3760975072313,-2.6934375997704203,Southern
2,2021-01-03,607.8603934324638,-3.6400644291015776,Southern
3,2021-01-04,613.3446893576961,-4.586691258432735,Southern
4,2021-01-05,618.8289852829284,-5.533318087763893,Southern
5,2021-01-06,624.3132812081608,-6.47994491709505,Southern
6,2021-01-07,629.7975771333932,-7.426571746426208,Southern
7,2021-01-08,635.2818730586256,-8.373198575757366,Southern
8,2021-01-09,640.7661689838579,-9.319825405088523,Southern
9,2021-01-10,646.2504649090903,-10.266452234419681,Southern
10,2021-01-11,651.7347608343227,-11.21307906375084,Southern
11,2021-01-12,657.2190567595551,-12.159705893081995,Southern
12,2021-01-13,662.7033526847874,-13.106332722413153,Southern
13,2021-01-14,668.1876486100198,-14.052959551744312,Southern
14,2021-01-15,673.6719445352521,-14.99958638107547,Southern
15,2021-01-16,679.1562404604846,-15.946213210406626,Southern
16,2021-01-17,684.6405363857169,-16.892840039737784,Southern
17,2021-01-18,690.1248323109493,-17.839466869068943,Southern
18,2021-01-19,695.6091282361817,-18.7860936984001,Southern
19,2021-01-20,701.0934241614141,-19.732720527731257,Southern
20,2021-01-21,706.5777200866464,-20.679347357062415,Southern
21,2021-01-22,712.0620160118788,-21.625974186393574,Southern
22,2021-01-23,717.5463119371111,-22.572601015724732,Southern
23,2021-01-24,723.0306078623435,-23.519227845055887,Southern
24,2021-01-25,728.5149037875759,-24.465854674387046,Southern
25,2021-01-26,733.9991997128083,-25.412481503718205,Southern
26,2021-01-27,739.4834956380406,-26.35910833304936,Southern
27,2021-01-28,744.9677915632731,-27.30573516238052,Southern
28,2021-01-29,750.4520874885054,-28.252361991711677,Southern
29,2021-01-30,755.9363834137378,-29.198988821042835,Southern
30,2021-01-31,761.4206793389701,-30.14561565037399,Southern
31,2021-02-01,766.9049752642024,-31.09224247970515,Southern
32,2021-02-02,772.3892711894349,-32.03886930903631,Southern
33,2021-02-03,777.8735671146673,-32.98549613836746,Southern
34,2021-02-04,783.3578630398996,-33.93212296769862,Southern
35,2021-02-05,788.8421589651321,-34.878749797029776,Southern
36,2021-02-06,794.3264548903644,-35.825376626360935,Southern
37,2021-02-07,799.8107508155967,-36.772003455692094,Southern
38,2021-02-08,805.2950467408291,-37.71863028502325,Southern
39,2021-02-09,810.7793426660614,-38.665257114354404,Southern
40,2021-02-10,816.2636385912938,-39.61188394368556,Southern
41,2021-02-11,821.7479345165262,-40.55851077301672,Southern
42,2021-02-12,827.2322304417586,-41.50513760234788,Southern
43,2021-02-13,832.7165263669909,-42.45176443167904,Southern
44,2021-02-14,838.2008222922234,-43.3983912610102,Southern
45,2021-02-15,843.6851182174557,-44.345018090341355,Southern
46,2021-02-16,849.1694141426881,-45.29164491967251,Southern
47,2021-02-17,854.6537100679204,-46.238271749003665,Southern
48,2021-02-18,860.1380059931528,-47.184898578334824,Southern
49,2021-02-19,865.6223019183851,-48.13152540766598,Southern
50,2021-02-20,871.1065978436176,-49.07815223699714,Southern
51,2021-02-21,876.5908937688499,-50.0247790663283,Southern
52,2021-02-22,882.0751896940824,-50.97140589565946,Southern
53,2021-02-23,887.5594856193147,-51.91803272499061,Southern
54,2021-02-24,893.0437815445471,-52.86465955432177,Southern
55,2021-02-25,898.5280774697794,-53.81128638365293,Southern
56,2021-02-26,904.0123733950118,-54.757913212984086,Southern
57,2021-02-27,909.4966693202441,-55.704540042315244,Southern
58,2021-02-28,914.9809652454766,-56.6511668716464,Southern
59,2021-03-01,920.4652611707089,-57.59779370097756,Southern
60,2021-03-02,925.9495570959414,-58.54442053030871,Southern
61,2021-03-03,931.4338530211737,-59.49104735963987,Southern
62,2021-03-04,936.9181489464061,-60.43767418897103,Southern
63,2021-03-05,942.4024448716384,-61.38430101830219,Southern
64,2021-03-06,947.8867407968708,-62.33092784763335,Southern
65,2021-03-07,953.3710367221031,-63.277554676964506,Southern
66,2021-03-08,958.8553326473354,-64.22418150629566,Southern
67,2021-03-09,964.3396285725679,-65.17080833562682,Southern
68,2021-03-10,969.8239244978002,-66.11743516495798,Southern
69,2021-03-11,975.3082204230327,-67.06406199428913,Southern
70,2021-03-12,980.792516348265,-68.0106888236203,Southern
71,2021-03-13,986.2768122734974,-68.95731565295145,Southern
72,2021-03-14,991.7611081987297,-69.9039424822826,Southern
73,2021-03-15,997.2454041239621,-70.85056931161377,Southern
74,2021-03-16,1002.7297000491944,-71.79719614094492,Southern
75,2021-03-17,1008.2139959744269,-72.74382297027609,Southern
76,2021-03-18,1013.6982918996592,-73.69044979960724,Southern
77,2021-03-19,1019.1825878248917,-74.6370766289384,Southern
78,2021-03-20,1024.666883750124,-75.58370345826955,Southern
79,2021-03-21,1030.1511796753564,-76.5303302876007,Southern
80,2021-03-22,1035.6354756005887,-77.47695711693187,Southern
81,2021-03-23,1041.119771525821,-78.42358394626302,Southern
82,2021-03-24,1046.6040674510534,-79.37021077559419,Southern
83,2021-03-25,1052.0883633762858,-80.31683760492534,Southern
84,2021-03-26,1057.5726593015183,-81.2634644342565,Southern
85,2021-03-27,1063.0569552267507,-82.21009126358766,Southern
86,2021-03-28,1068.541251151983,-83.15671809291881,Southern
87,2021-03-29,1074.0255470772154,-84.10334492224997,Southern
88,2021-03-30,1079.5098430024477,-85.04997175158113,Southern
89,2021-03-31,1084.99413892768,-85.99659858091229,Southern
0,2021-01-01,488.54356048565097,4.96409940016999,Middle
1,2021-01-02,486.2660943903815,4.8339049123910165,Middle
2,2021-01-03,483.988628295112,4.7037104246120425,Middle
3,2021-01-04,481.71116219984253,4.573515936833069,Middle
4,2021-01-05,479.433696104573,4.443321449054095,Middle
5,2021-01-06,477.1562300093035,4.313126961275122,Middle
6,2021-01-07,474.87876391403404,4.182932473496148,Middle
7,2021-01-08,472.6012978187645,4.052737985717174,Middle
8,2021-01-09,470.323831723495,3.922543497938201,Middle
9,2021-01-10,468.04636562822554,3.7923490101592274,Middle
10,2021-01-11,465.768899532956,3.662154522380254,Middle
11,2021-01-12,463.49143343768657,3.53196003460128,Middle
12,2021-01-13,461.21396734241705,3.4017655468223067,Middle
13,2021-01-14,458.9365012471476,3.2715710590433327,Middle
14,2021-01-15,456.6590351518781,3.141376571264359,Middle
15,2021-01-16,454.38156905660856,3.0111820834853855,Middle
16,2021-01-17,452.1041029613391,2.880987595706412,Middle
17,2021-01-18,449.8266368660696,2.7507931079274384,Middle
18,2021-01-19,447.54917077080006,2.620598620148465,Middle
19,2021-01-20,445.2717046755306,2.490404132369491,Middle
20,2021-01-21,442.9942385802611,2.360209644590517,Middle
21,2021-01-22,440.7167724849916,2.2300151568115436,Middle
22,2021-01-23,438.4393063897221,2.09982066903257,Middle
23,2021-01-24,436.1618402944526,1.9696261812535965,Middle
24,2021-01-25,433.8843741991831,1.8394316934746229,Middle
25,2021-01-26,431.6069081039136,1.7092372056956493,Middle
26,2021-01-27,429.32944200864415,1.5790427179166757,Middle
27,2021-01-28,427.05197591337463,1.4488482301377017,Middle
28,2021-01-29,424.7745098181051,1.3186537423587281,Middle
29,2021-01-30,422.49704372283566,1.1884592545797545,Middle
30,2021-01-31,420.21957762756614,1.0582647668007814,Middle
31,2021-02-01,417.9421115322966,0.9280702790218074,Middle
32,2021-02-02,415.66464543702716,0.7978757912428334,Middle
33,2021-02-03,413.38717934175764,0.6676813034638602,Middle
34,2021-02-04,411.1097132464882,0.5374868156848862,Middle
35,2021-02-05,408.83224715121867,0.4072923279059131,Middle
36,2021-02-06,406.5547810559492,0.27709784012693905,Middle
37,2021-02-07,404.2773149606797,0.14690335234796592,Middle
38,2021-02-08,401.9998488654102,0.0167088645689919,Middle
39,2021-02-09,399.7223827701407,-0.11348562320998123,Middle
40,2021-02-10,397.4449166748712,-0.24368011098895526,Middle
41,2021-02-11,395.1674505796017,-0.3738745987679293,Middle
42,2021-02-12,392.8899844843322,-0.5040690865469024,Middle
43,2021-02-13,390.6125183890627,-0.6342635743258764,Middle
44,2021-02-14,388.3350522937932,-0.7644580621048496,Middle
45,2021-02-15,386.0575861985237,-0.8946525498838236,Middle
46,2021-02-16,383.7801201032542,-1.0248470376627967,Middle
47,2021-02-17,381.50265400798475,-1.1550415254417707,Middle
48,2021-02-18,379.2251879127152,-1.2852360132207448,Middle
49,2021-02-19,376.94772181744577,-1.415430500999718,Middle
50,2021-02-20,374.67025572217625,-1.545624988778692,Middle
51,2021-02-21,372.39278962690673,-1.675819476557665,Middle
52,2021-02-22,370.1153235316373,-1.806013964336639,Middle
53,2021-02-23,367.83785743636776,-1.9362084521156122,Middle
54,2021-02-24,365.56039134109824,-2.0664029398945862,Middle
55,2021-02-25,363.2829252458288,-2.1965974276735603,Middle
56,2021-02-26,361.0054591505593,-2.3267919154525334,Middle
57,2021-02-27,358.72799305528974,-2.4569864032315074,Middle
58,2021-02-28,356.4505269600203,-2.5871808910104805,Middle
59,2021-03-01,354.1730608647508,-2.7173753787894546,Middle
60,2021-03-02,351.8955947694813,-2.8475698665684277,Middle
61,2021-03-03,349.6181286742118,-2.977764354347401,Middle
62,2021-03-04,347.34066257894233,-3.107958842126375,Middle
63,2021-03-05,345.0631964836728,-3.238153329905349,Middle
64,2021-03-06,342.7857303884033,-3.368347817684323,Middle
65,2021-03-07,340.50826429313383,-3.498542305463297,Middle
66,2021-03-08,338.2307981978643,-3.628736793242269,Middle
67,2021-03-09,335.9533321025948,-3.758931281021243,Middle
68,2021-03-10,333.67586600732534,-3.889125768800217,Middle
69,2021-03-11,331.3983999120559,-4.019320256579191,Middle
70,2021-03-12,329.1209338167863,-4.1495147443581635,Middle
71,2021-03-13,326.84346772151684,-4.2797092321371375,Middle
72,2021-03-14,324.5660016262474,-4.4099037199161115,Middle
73,2021-03-15,322.28853553097787,-4.5400982076950855,Middle
74,2021-03-16,320.01106943570835,-4.67029269547406,Middle
75,2021-03-17,317.7336033404389,-4.800487183253032,Middle
76,2021-03-18,315.4561372451694,-4.930681671032006,Middle
77,2021-03-19,313.17867114989986,-5.06087615881098,Middle
78,2021-03-20,310.9012050546304,-5.191070646589954,Middle
79,2021-03-21,308.6237389593609,-5.321265134368926,Middle
80,2021-03-22,306.34627286409136,-5.4514596221479,Middle
81,2021-03-23,304.0688067688219,-5.581654109926874,Middle
82,2021-03-24,301.79134067355244,-5.711848597705848,Middle
83,2021-03-25,299.5138745782829,-5.842043085484822,Middle
84,2021-03-26,297.2364084830134,-5.9722375732637945,Middle
85,2021-03-27,294.95894238774395,-6.1024320610427685,Middle
86,2021-03-28,292.68147629247443,-6.2326265488217425,Middle
87,2021-03-29,290.4040101972049,-6.3628210366007165,Middle
88,2021-03-30,288.12654410193545,-6.4930155243796905,Middle
89,2021-03-31,285.84907800666593,-6.623210012158663,Middle
0,2021-01-01,399.52429176205806,0.6529802971504839,Northern
1,2021-01-02,389.67340200108197,-0.3726812627221985,Northern
2,2021-01-03,379.8225122401059,-1.3983428225948809,Northern
3,2021-01-04,369.9716224791298,-2.4240043824675634,Northern
4,2021-01-05,360.1207327181537,-3.4496659423402463,Northern
5,2021-01-06,350.2698429571776,-4.475327502212928,Northern
6,2021-01-07,340.41895319620147,-5.50098906208561,Northern
7,2021-01-08,330.5680634352254,-6.526650621958293,Northern
8,2021-01-09,320.7171736742493,-7.552312181830976,Northern
9,2021-01-10,310.8662839132732,-8.577973741703659,Northern
10,2021-01-11,301.0153941522971,-9.60363530157634,Northern
11,2021-01-12,291.16450439132103,-10.629296861449022,Northern
12,2021-01-13,281.31361463034494,-11.654958421321705,Northern
13,2021-01-14,271.4627248693688,-12.680619981194386,Northern
14,2021-01-15,261.6118351083927,-13.706281541067069,Northern
15,2021-01-16,251.76094534741665,-14.731943100939752,Northern
16,2021-01-17,241.91005558644056,-15.757604660812433,Northern
17,2021-01-18,232.05916582546448,-16.783266220685118,Northern
18,2021-01-19,222.20827606448836,-17.8089277805578,Northern
19,2021-01-20,212.35738630351227,-18.834589340430483,Northern
20,2021-01-21,202.50649654253618,-19.860250900303164,Northern
21,2021-01-22,192.6556067815601,-20.885912460175845,Northern
22,2021-01-23,182.804717020584,-21.91157402004853,Northern
23,2021-01-24,172.95382725960792,-22.93723557992121,Northern
24,2021-01-25,163.1029374986318,-23.962897139793892,Northern
25,2021-01-26,153.25204773765574,-24.988558699666577,Northern
26,2021-01-27,143.4011579766796,-26.014220259539258,Northern
27,2021-01-28,133.5502682157035,-27.03988181941194,Northern
28,2021-01-29,123.69937845472742,-28.065543379284623,Northern
29,2021-01-30,113.84848869375134,-29.091204939157304,Northern
30,2021-01-31,103.99759893277525,-30.11686649902999,Northern
31,2021-02-01,94.14670917179916,-31.14252805890267,Northern
32,2021-02-02,84.29581941082307,-32.16818961877535,Northern
33,2021-02-03,74.44492964984698,-33.19385117864803,Northern
34,2021-02-04,64.5940398888709,-34.21951273852072,Northern
35,2021-02-05,54.74315012789481,-35.2451742983934,Northern
36,2021-02-06,44.89226036691872,-36.27083585826608,Northern
37,2021-02-07,35.041370605942575,-37.29649741813876,Northern
38,2021-02-08,25.190480844966487,-38.322158978011444,Northern
39,2021-02-09,15.339591083990399,-39.34782053788413,Northern
40,2021-02-10,5.488701323014311,-40.37348209775681,Northern
41,2021-02-11,-4.362188437961777,-41.399143657629494,Northern
42,2021-02-12,-14.213078198937865,-42.424805217502175,Northern
43,2021-02-13,-24.063967959913953,-43.45046677737486,Northern
44,2021-02-14,-33.91485772089004,-44.47612833724754,Northern
45,2021-02-15,-43.76574748186613,-45.501789897120226,Northern
46,2021-02-16,-53.616637242842216,-46.52745145699291,Northern
47,2021-02-17,-63.467527003818304,-47.55311301686559,Northern
48,2021-02-18,-73.31841676479445,-48.57877457673827,Northern
49,2021-02-19,-83.16930652577054,-49.60443613661095,Northern
50,2021-02-20,-93.02019628674662,-50.63009769648364,Northern
51,2021-02-21,-102.87108604772266,-51.65575925635632,Northern
52,2021-02-22,-112.72197580869874,-52.681420816229,Northern
53,2021-02-23,-122.57286556967495,-53.70708237610168,Northern
54,2021-02-24,-132.42375533065103,-54.73274393597436,Northern
55,2021-02-25,-142.27464509162712,-55.75840549584704,Northern
56,2021-02-26,-152.1255348526032,-56.78406705571973,Northern
57,2021-02-27,-161.9764246135793,-57.80972861559241,Northern
58,2021-02-28,-171.82731437455539,-58.83539017546509,Northern
59,2021-03-01,-181.67820413553147,-59.861051735337774,Northern
60,2021-03-02,-191.52909389650756,-60.886713295210455,Northern
61,2021-03-03,-201.37998365748365,-61.912374855083144,Northern
62,2021-03-04,-211.23087341845974,-62.93803641495582,Northern
63,2021-03-05,-221.08176317943582,-63.963697974828506,Northern
64,2021-03-06,-230.9326529404119,-64.9893595347012,Northern
65,2021-03-07,-240.783542701388,-66.01502109457387,Northern
66,2021-03-08,-250.6344324623641,-67.04068265444656,Northern
67,2021-03-09,-260.4853222233402,-68.06634421431923,Northern
68,2021-03-10,-270.33621198431626,-69.09200577419192,Northern
69,2021-03-11,-280.18710174529235,-70.1176673340646,Northern
70,2021-03-12,-290.03799150626844,-71.14332889393728,Northern
71,2021-03-13,-299.8888812672445,-72.16899045380997,Northern
72,2021-03-14,-309.7397710282206,-73.19465201368264,Northern
73,2021-03-15,-319.5906607891967,-74.22031357355533,Northern
74,2021-03-16,-329.4415505501729,-75.24597513342802,Northern
75,2021-03-17,-339.292440311149,-76.27163669330069,Northern
76,2021-03-18,-349.1433300721251,-77.29729825317338,Northern
77,2021-03-19,-358.99421983310117,-78.32295981304605,Northern
78,2021-03-20,-368.84510959407726,-79.34862137291874,Northern
79,2021-03-21,-378.69599935505335,-80.37428293279143,Northern
80,2021-03-22,-388.54688911602943,-81.3999444926641,Northern
81,2021-03-23,-398.3977788770055,-82.42560605253679,Northern
82,2021-03-24,-408.2486686379816,-83.45126761240947,Northern
83,2021-03-25,-418.0995583989577,-84.47692917228215,Northern
84,2021-03-26,-427.9504481599338,-85.50259073215483,Northern
85,2021-03-27,-437.8013379209099,-86.52825229202752,Northern
86,2021-03-28,-447.65222768188596,-87.5539138519002,Northern
87,2021-03-29,-457.50311744286205,-88.57957541177288,Northern
88,2021-03-30,-467.35400720383814,-89.60523697164557,Northern
89,2021-03-31,-477.2048969648142,-90.63089853151824,Northern
